ID,int_rc,NoPaiFull,NoPaidLoan,NewLoanApplication,monto_cobrar,acepta,pagado
10755,0.21,0.0,0.0,236190.0,321218.4,0,321218.4
10756,0.25,0.16928372,0.2343474934667224,16608.0,23251.2,1,19315.150369536
10757,0.18,0.0,0.0,48576.0,64606.1,0,64606.1
10758,0.3,0.165718,0.2284307943836737,122208.0,177201.6,0,147836.1052512
10759,0.18,0.0,0.0,7200.0,9576.0,0,9576.0
10760,0.3,0.0,0.0,116559.0,169010.6,0,169010.6
10761,0.21,0.0,0.0,40512.0,55096.3,0,55096.3
10762,0.25,0.16464028,0.2266524438118705,70300.0,98420.0,1,82216.1036424
10763,0.3,0.15748176,0.2149556121182611,25083.0,36370.4,0,30642.725396096
10764,0.18,0.0,0.0,29858.0,39711.1,0,39711.1
10765,0.18,0.0,0.0,81070.0,107823.1,0,107823.1
10766,0.21,0.1609129,0.2205370991879151,204516.0,278141.8,1,233385.19635078
10767,0.25,0.15797067,0.215748150364311,241640.0,338296.0,1,284855.15422168
10768,0.25,0.15468724,0.2104432044773582,161445.0,226023.0,1,191060.12595348
10769,0.18,0.0,0.0,235270.0,312909.1,0,312909.1
10770,0.25,0.16788454,0.2320197499995973,21876.0,30626.4,1,25484.700924144003
10771,0.18,0.0,0.0,55165.0,73369.4,0,73369.4
10772,0.3,0.0,0.0,383460.0,556017.0,0,556017.0
10773,0.21,0.0,0.0,297103.0,404060.1,0,404060.1
10774,0.21,0.0,0.0,15040.0,20454.4,0,20454.4
10775,0.18,0.15043446,0.2036330581393402,327693.0,435831.7,1,370267.593559618
10776,0.3,0.15990266,0.2188889908876511,338289.0,490519.0,0,412083.70711946
10777,0.25,0.0,0.0,232288.0,325203.2,0,325203.2
10778,0.21,0.0,0.0,70828.0,96326.1,0,96326.1
10779,0.25,0.16804828,0.2322917512569119,6498.0,9097.2,1,7568.431187184
10780,0.3,0.16399267,0.2255860250651153,122432.0,177526.4,0,148413.37166851197
10781,0.21,0.0,0.0,347644.0,472795.8,0,472795.8
10782,0.25,0.16416746,0.2258736887654553,135360.0,189504.0,1,158393.60966016
10783,0.21,0.15586716,0.2123448176711143,237804.0,323413.4,1,273003.871836056
10784,0.3,0.15180689,0.2058233218848005,178434.0,258729.3,0,219452.40961512298
10785,0.21,0.0,0.0,31584.0,42954.2,0,42954.2
10786,0.21,0.16758972,0.2315302713464807,165927.0,225660.7,1,187842.286471996
10787,0.18,0.0,0.0,212364.0,282444.1,0,282444.1
10788,0.3,0.16143079,0.221383525994235,76544.0,110988.8,0,93071.790334848
10789,0.21,0.15341663,0.2084013586281524,66300.0,90168.0,1,76334.72930616
10790,0.21,0.1541763,0.2096213962791537,147152.0,200126.7,1,169271.90586279
10791,0.25,0.0,0.0,268974.0,376563.6,0,376563.6
10792,0.25,0.16947936,0.2346735946261371,63462.0,88846.8,1,73789.10119795201
10793,0.3,0.16709694,0.2307129007306083,146454.0,212358.3,0,176873.877886398
10794,0.25,0.0,0.0,207624.0,290673.6,0,290673.6
10795,0.3,0.16582291,0.2286041522669962,108300.0,157035.0,0,130994.99932815
10796,0.18,0.0,0.0,21400.0,28462.0,0,28462.0
10797,0.25,0.1530216,0.2077678013984771,105791.0,148107.4,1,125443.76868015999
10798,0.3,0.15537764,0.21155523990627,55172.0,79999.4,0,67569.282026584
10799,0.3,0.15342464,0.2084142113467607,282900.0,410205.0,0,347269.4455488
10800,0.18,0.0,0.0,88455.0,117645.1,0,117645.1
10801,0.18,0.0,0.0,92386.0,122873.4,0,122873.4
10802,0.18,0.0,0.0,373787.0,497136.7,0,497136.7
10803,0.18,0.0,0.0,42154.0,56064.8,0,56064.8
10804,0.18,0.0,0.0,281333.0,374172.9,0,374172.9
10805,0.25,0.16657104,0.2298416604097846,22878.0,32029.2,1,26694.062845632
10806,0.3,0.16748251,0.2313523605371943,34488.0,50007.6,0,41632.201632924
10807,0.25,0.16157855,0.2216252130715405,236868.0,331615.2,1,278033.29682604
10808,0.3,0.16387504,0.2253925011400208,69472.0,100734.4,0,84226.546170624
10809,0.25,0.16677125,0.2301732117380732,25403.0,35564.2,1,29633.113910749995
10810,0.25,0.15228938,0.2065950135200618,100806.0,141128.4,1,119636.04346360799
10811,0.18,0.0,0.0,179151.0,238270.8,0,238270.8
10812,0.25,0.15449311,0.2101308441141147,70632.0,98884.8,1,83607.77971627201
10813,0.3,0.16954279,0.2347793554589042,236067.0,342297.1,0,284263.094657091
10814,0.3,0.155335,0.2114865064848194,72657.0,105352.6,0,88987.653879
10815,0.18,0.0,0.0,184393.0,245242.7,0,245242.7
10816,0.3,0.15650675,0.2133778337882372,47856.0,69391.2,0,58531.008809399995
10817,0.21,0.0,0.0,102051.0,138789.4,0,138789.4
10818,0.21,0.0,0.0,17096.0,23250.6,0,23250.6
10819,0.25,0.15745284,0.2149087607155426,131175.0,183645.0,1,154729.5731982
10820,0.21,0.0,0.0,111708.0,151922.9,0,151922.9
10821,0.25,0.0,0.0,149472.0,209260.8,0,209260.8
10822,0.18,0.0,0.0,36890.0,49063.7,0,49063.7
10823,0.21,0.0,0.0,376675.0,512278.0,0,512278.0
10824,0.18,0.0,0.0,179504.0,238740.3,0,238740.3
10825,0.18,0.0,0.0,50518.0,67188.9,0,67188.9
10826,0.18,0.0,0.0,26094.0,34705.0,0,34705.0
10827,0.21,0.0,0.0,274596.0,373450.6,0,373450.6
10828,0.3,0.1679543,0.2321356206756431,281565.0,408269.2,0,339698.63230244
10829,0.3,0.16765486,0.2316383910164958,100062.0,145089.9,0,120764.873128086
10830,0.18,0.0,0.0,29730.0,39540.9,0,39540.9
10831,0.18,0.0,0.0,55029.0,73188.6,0,73188.6
10832,0.3,0.16958405,0.2348481595277642,188235.0,272940.8,0,226654.39372576
10833,0.18,0.0,0.0,30501.0,40566.3,0,40566.3
10834,0.3,0.16461992,0.226618891846212,44828.0,65000.6,0,54300.206428048
10835,0.21,0.0,0.0,16080.0,21868.8,0,21868.8
10836,0.21,0.15822658,0.216163355454963,144229.0,196151.4,1,165115.034815788
10837,0.3,0.16568747,0.2283803534629882,88840.0,128818.0,0,107474.47148954001
10838,0.21,0.0,0.0,89583.0,121832.9,0,121832.9
10839,0.3,0.15943336,0.2181247211999753,35278.0,51153.1,0,42997.589392584
10840,0.18,0.0,0.0,102492.0,136314.4,0,136314.4
10841,0.3,0.16596803,0.2288440268063104,93522.0,135606.9,0,113100.48995259301
10842,0.21,0.16100183,0.2206823699031428,273294.0,371679.8,1,311838.672025966
10843,0.21,0.1624486,0.2230500599724388,14718.0,20016.5,1,16764.847598099997
10844,0.25,0.15630509,0.2130519591495462,36393.0,50950.2,1,42986.42440348199
10845,0.3,0.16743608,0.231275325983379,196130.0,284388.5,0,236771.60436292
10846,0.18,0.0,0.0,12958.0,17234.1,0,17234.1
10847,0.25,0.15166092,0.2055900312879609,90524.0,126733.6,1,107513.06562908801
10848,0.18,0.0,0.0,166096.0,220907.7,0,220907.7
10849,0.21,0.15211208,0.2063113388854507,29680.0,40364.8,1,34224.82631321601
10850,0.3,0.16307965,0.2240853594968743,49136.0,71247.2,0,59628.23156052
10851,0.18,0.0,0.0,80410.0,106945.3,0,106945.3
10852,0.21,0.0,0.0,134592.0,183045.1,0,183045.1
10853,0.18,0.0,0.0,256343.0,340936.2,0,340936.2
10854,0.3,0.15481955,0.2106561770329637,25040.0,36308.0,0,30686.8117786
10855,0.25,0.15725556,0.2145892460589832,245658.0,343921.2,1,289837.67909812805
10856,0.18,0.0,0.0,55740.0,74134.2,0,74134.2
10857,0.21,0.0,0.0,15246.0,20734.6,0,20734.6
10858,0.25,0.1633695,0.2245614103239122,45448.0,63627.2,1,53232.4561496
10859,0.18,0.0,0.0,15045.0,20009.8,0,20009.8
10860,0.25,0.15759708,0.2151424665052205,102839.0,143974.6,1,121284.62344583201
10861,0.25,0.15008138,0.2030707210532698,162848.0,227987.2,1,193770.566401664
10862,0.21,0.0,0.0,335202.0,455874.7,0,455874.7
10863,0.18,0.0,0.0,187291.0,249097.0,0,249097.0
10864,0.18,0.0,0.0,151947.0,202089.5,0,202089.5
10865,0.3,0.1672282,0.230930526225792,10380.0,15051.0,0,12534.0483618
10866,0.21,0.1625643,0.2232397603780206,73236.0,99601.0,1,83409.4331557
10867,0.18,0.0,0.0,152901.0,203358.3,0,203358.3
10868,0.3,0.16961817,0.2349050622892362,17588.0,25502.6,0,21176.895657758
10869,0.25,0.16010271,0.2192150381863954,98133.0,137386.2,1,115390.29706339801
10870,0.18,0.0,0.0,53952.0,71756.2,0,71756.2
10871,0.18,0.0,0.0,294300.0,391419.0,0,391419.0
10872,0.25,0.0,0.0,77502.0,108502.8,0,108502.8
10873,0.3,0.16376199,0.2252065634997864,116718.0,169241.1,0,141525.840674211
10874,0.21,0.0,0.0,374594.0,509447.8,0,509447.8
10875,0.3,0.16241962,0.223002552901251,156240.0,226548.0,0,189752.15992824
10876,0.3,0.16132735,0.2212143826318885,129181.0,187312.4,0,157093.78688586
10877,0.25,0.15208559,0.2062689658735721,113376.0,158726.4,1,134586.401807424
10878,0.3,0.16654001,0.2297902884336413,57792.0,83798.4,0,69842.613626016
10879,0.21,0.0,0.0,145827.0,198324.7,0,198324.7
10880,0.25,0.16090345,0.2205216640445011,75600.0,105840.0,1,88809.978852
10881,0.21,0.0,0.0,110955.0,150898.8,0,150898.8
10882,0.25,0.16008466,0.2191856133976551,20124.0,28173.6,1,23663.438823024
10883,0.3,0.16145484,0.2214228581320532,89850.0,130282.5,0,109247.7598077
10884,0.18,0.0,0.0,345021.0,458877.9,0,458877.9
10885,0.3,0.16333795,0.2245095764771451,280619.0,406897.6,0,340435.78015607997
10886,0.18,0.0,0.0,138033.0,183583.9,0,183583.9
10887,0.25,0.15287545,0.2075335527697786,168528.0,235939.2,1,199869.88862736
10888,0.18,0.0,0.0,146663.0,195061.8,0,195061.8
10889,0.18,0.0,0.0,72584.0,96536.7,0,96536.7
10890,0.21,0.0,0.0,28600.0,38896.0,0,38896.0
10891,0.21,0.15167943,0.2056196096954243,51020.0,69387.2,1,58862.589054704
10892,0.21,0.0,0.0,216780.0,294820.8,0,294820.8
10893,0.3,0.16273355,0.2235173551979779,290985.0,421928.2,0,353266.32616889
10894,0.3,0.16680837,0.2302347006294338,86240.0,125048.0,0,104188.94694824
10895,0.18,0.0,0.0,153008.0,203500.6,0,203500.6
10896,0.3,0.1641945,0.2259182010647214,50100.0,72645.0,0,60717.090547499996
10897,0.3,0.15379004,0.2090007851006622,213855.0,310089.8,0,262401.077254408
10898,0.21,0.0,0.0,12279.0,16699.4,0,16699.4
10899,0.18,0.0,0.0,12495.0,16618.4,0,16618.4
10900,0.25,0.16022295,0.2194110835727172,215208.0,301291.2,1,253017.43512696002
10901,0.21,0.0,0.0,63104.0,85821.4,0,85821.4
10902,0.25,0.0,0.0,72114.0,100959.6,0,100959.6
10903,0.18,0.0,0.0,38346.0,51000.2,0,51000.2
10904,0.21,0.0,0.0,138390.0,188210.4,0,188210.4
10905,0.21,0.0,0.0,202827.0,275844.7,0,275844.7
10906,0.18,0.0,0.0,47568.0,63265.4,0,63265.4
10907,0.21,0.0,0.0,191646.0,260638.6,0,260638.6
10908,0.18,0.0,0.0,244205.0,324792.6,0,324792.6
10909,0.3,0.16491593,0.2271068582352433,17682.0,25638.9,0,21410.636962323
10910,0.21,0.15142484,0.2052128959325182,73362.0,99772.3,1,84664.295436068
10911,0.21,0.0,0.0,204464.0,278071.0,0,278071.0
10912,0.25,0.16018479,0.2193488594949357,320670.0,448938.0,1,377024.96074698004
10913,0.25,0.16638307,0.2295305236902997,121261.0,169765.4,1,141519.311568222
10914,0.18,0.0,0.0,7884.0,10485.7,0,10485.7
10915,0.18,0.0,0.0,56790.0,75530.7,0,75530.7
10916,0.25,0.16165492,0.2217501628327085,327960.0,459144.0,1,384921.11341151997
10917,0.25,0.0,0.0,65880.0,92232.0,0,92232.0
10918,0.21,0.0,0.0,37653.0,51208.1,0,51208.1
10919,0.21,0.0,0.0,45003.0,61204.1,0,61204.1
10920,0.18,0.0,0.0,87780.0,116747.4,0,116747.4
10921,0.18,0.0,0.0,138320.0,183965.6,0,183965.6
10922,0.25,0.15223613,0.2065098026647444,119275.0,166985.0,1,141563.84983195
10923,0.25,0.16130817,0.2211830244012272,358960.0,502544.0,1,421479.54701552
10924,0.25,0.16178456,0.2219623203313936,49540.0,69356.0,1,58135.27005664
10925,0.25,0.0,0.0,47671.0,66739.4,0,66739.4
10926,0.25,0.15635735,0.2131363943015445,66552.0,93172.8,1,78604.54789992001
10927,0.25,0.0,0.0,171076.0,239506.4,0,239506.4
10928,0.3,0.16791221,0.2320657072735077,58576.0,84935.2,0,70673.542861208
10929,0.21,0.0,0.0,59052.0,80310.7,0,80310.7
10930,0.25,0.15133327,0.2050666702817488,92640.0,129696.0,1,110068.68021408
10931,0.3,0.15665342,0.2136149446411462,72748.0,105484.6,0,88960.076652668
10932,0.25,0.16376911,0.225218272551496,234024.0,327633.6,1,273977.33692190395
10933,0.3,0.16287178,0.2237441559430405,312664.0,453362.8,0,379522.793778216
10934,0.18,0.15479219,0.2106121315892714,139164.0,185088.1,1,156437.907658061
10935,0.21,0.0,0.0,38595.0,52489.2,0,52489.2
10936,0.18,0.0,0.0,188132.0,250215.6,0,250215.6
10937,0.25,0.15074268,0.2041243306563433,44352.0,62092.8,1,52732.764919296
10938,0.25,0.15295658,0.2076635776239191,219060.0,306684.0,1,259774.66421928
10939,0.21,0.0,0.0,46227.0,62868.7,0,62868.7
10940,0.3,0.16851777,0.2330722515861824,228960.0,331992.0,0,276045.44850215997
10941,0.25,0.0,0.0,307800.0,430920.0,0,430920.0
10942,0.25,0.16005893,0.2191436709958711,273294.0,382611.6,1,321371.196698412
10943,0.3,0.1632699,0.2243977896815233,408744.0,592678.8,0,495912.19159188005
10944,0.3,0.0,0.0,283905.0,411662.2,0,411662.2
10945,0.21,0.0,0.0,73740.0,100286.4,0,100286.4
10946,0.3,0.0,0.0,23982.0,34773.9,0,34773.9
10947,0.18,0.0,0.0,66242.0,88101.9,0,88101.9
10948,0.3,0.16904637,0.2339520744376554,161740.0,234523.0,0,194877.73816849
10949,0.3,0.16265324,0.2233856210299304,64568.0,93623.6,0,78395.418119536
10950,0.3,0.15650883,0.2133811957984099,80245.0,116355.2,0,98144.583783584
10951,0.18,0.0,0.0,65096.0,86577.7,0,86577.7
10952,0.21,0.16644722,0.2296366919920775,23968.0,32596.5,1,27170.903193269998
10953,0.3,0.16934662,0.2344523211354416,19565.0,28369.2,0,23564.971867896
10954,0.18,0.15642412,0.2132442881131215,198674.0,264236.4,1,222903.453658032
10955,0.21,0.0,0.0,50244.0,68331.8,0,68331.8
10956,0.3,0.16581942,0.2285983845368349,328814.0,476780.3,0,397720.867186574
10957,0.18,0.0,0.0,44680.0,59424.4,0,59424.4
10958,0.25,0.1656667,0.2283460398859784,12522.0,17530.8,1,14626.530215639998
10959,0.3,0.15257855,0.2070579314460354,5982.0,8673.9,0,7350.448915155
10960,0.21,0.15223907,0.2065145069848878,73440.0,99878.4,1,84673.00527091199
10961,0.25,0.16663833,0.2299530760756012,274295.0,384013.0,1,320021.71498170996
10962,0.3,0.16260013,0.2232985174693182,220103.0,319149.4,0,267255.66607057804
10963,0.18,0.0,0.0,79410.0,105615.3,0,105615.3
10964,0.21,0.16299458,0.2239457027649833,66620.0,90603.2,1,75835.369469344
10965,0.21,0.0,0.0,331092.0,450285.1,0,450285.1
10966,0.21,0.0,0.0,258384.0,351402.2,0,351402.2
10967,0.21,0.0,0.0,149541.0,203375.8,0,203375.8
10968,0.3,0.16944383,0.2346143602786069,42616.0,61793.2,0,51322.723524044
10969,0.25,0.0,0.0,37886.0,53040.4,0,53040.4
10970,0.25,0.1683413,0.2327787769189452,213430.0,298802.0,1,248501.2828774
10971,0.25,0.0,0.0,359961.0,503945.4,0,503945.4
10972,0.3,0.0,0.0,155116.0,224918.2,0,224918.2
10973,0.18,0.0,0.0,244500.0,325185.0,0,325185.0
10974,0.25,0.15182701,0.2058554841507037,46425.0,64995.0,1,55127.00348505
10975,0.21,0.0,0.0,42009.0,57132.2,0,57132.2
10976,0.21,0.15290245,0.2075768221735501,92014.0,125139.0,1,106004.94030945
10977,0.25,0.0,0.0,36630.0,51282.0,0,51282.0
10978,0.3,0.15558569,0.211890705049752,29184.0,42316.8,0,35732.911473408
10979,0.25,0.15444358,0.2100511719844786,67032.0,93844.8,1,79351.073123616
10980,0.3,0.16827123,0.2326622830421028,337158.0,488879.1,0,406614.812521707
10981,0.25,0.1545177,0.210170402147981,198048.0,277267.2,1,234424.50997056003
10982,0.3,0.16724224,0.2309538082238945,95424.0,138364.8,0,115224.36091084799
10983,0.3,0.1588959,0.217250498481698,183500.0,266075.0,0,223796.7734075
10984,0.18,0.0,0.0,338400.0,450072.0,0,450072.0
10985,0.3,0.0,0.0,241136.0,349647.2,0,349647.2
10986,0.25,0.15628122,0.2130133964779117,23264.0,32569.6,1,27479.583177088
10987,0.18,0.0,0.0,42050.0,55926.5,0,55926.5
10988,0.21,0.0,0.0,260644.0,354475.8,0,354475.8
10989,0.21,0.16180952,0.2220031752209832,255366.0,347297.8,1,291101.70968494395
10990,0.21,0.0,0.0,41910.0,56997.6,0,56997.6
10991,0.21,0.0,0.0,25305.0,34414.8,0,34414.8
10992,0.18,0.0,0.0,70155.0,93306.2,0,93306.2
10993,0.25,0.16161478,0.2216844865180234,11556.0,16178.4,1,13563.731443247998
10994,0.3,0.16470526,0.2267595375974712,137904.0,199960.8,0,167026.204446192
10995,0.21,0.16381283,0.2252901757629216,27001.0,36721.4,1,30705.963544438
10996,0.25,0.0,0.0,6573.0,9202.2,0,9202.2
10997,0.18,0.0,0.0,43430.0,57761.9,0,57761.9
10998,0.18,0.0,0.0,209580.0,278741.4,0,278741.4
10999,0.21,0.0,0.0,130599.0,177614.6,0,177614.6
11000,0.25,0.1546739,0.2104217354698973,176670.0,247338.0,1,209081.26692179998
11001,0.3,0.16815832,0.2324746074277019,32355.0,46914.8,0,39025.686048864
11002,0.21,0.0,0.0,25440.0,34598.4,0,34598.4
11003,0.25,0.15403044,0.2093869736873274,57343.0,80280.2,1,67914.60547071199
11004,0.25,0.16220316,0.2226478128038773,106856.0,149598.4,1,125333.066789056
11005,0.25,0.15371145,0.2088745824340882,9100.0,12740.0,1,10781.716127
11006,0.25,0.15548867,0.2117342469520214,155023.0,217032.2,1,183286.151874826
11007,0.18,0.0,0.0,193732.0,257663.6,0,257663.6
11008,0.18,0.0,0.0,188652.0,250907.2,0,250907.2
11009,0.21,0.15451904,0.2101725578775896,60280.0,81980.8,1,69313.205485568
11010,0.25,0.0,0.0,381003.0,533404.2,0,533404.2
11011,0.18,0.0,0.0,31182.0,41472.1,0,41472.1
11012,0.3,0.16637687,0.2295202635512284,61362.0,88974.9,0,74171.534629437
11013,0.18,0.0,0.0,105259.0,139994.5,0,139994.5
11014,0.25,0.15131734,0.2050412353187466,206420.0,288988.0,1,245259.10454808
11015,0.25,0.15914267,0.2176517513381254,156780.0,219492.0,1,184561.45707635998
11016,0.3,0.16780266,0.2318837729041526,33812.0,49027.4,0,40800.471867116
11017,0.25,0.1506649,0.2040003233117293,44472.0,62260.8,1,52880.282794080005
11018,0.18,0.0,0.0,241978.0,321830.7,0,321830.7
11019,0.25,0.16975076,0.2351262302871846,96131.0,134583.4,1,111737.765566616
11020,0.18,0.0,0.0,148896.0,198031.7,0,198031.7
11021,0.18,0.0,0.0,153738.0,204471.5,0,204471.5
11022,0.3,0.15164211,0.2055599748120455,48320.0,70064.0,0,59439.347204959995
11023,0.21,0.0,0.0,120836.0,164337.0,0,164337.0
11024,0.3,0.16654077,0.2297915466123039,58626.0,85007.7,0,70850.452186071
11025,0.21,0.0,0.0,333523.0,453591.3,0,453591.3
11026,0.3,0.16577704,0.2285283493036442,230040.0,333558.0,0,278261.74209168
11027,0.25,0.15168591,0.2056299648400274,154494.0,216291.6,1,183483.211828644
11028,0.3,0.16732047,0.2310835484330926,142780.0,207031.0,0,172390.47577543
11029,0.3,0.16759183,0.231533773268948,85745.0,124330.2,0,103493.474257734
11030,0.3,0.16852398,0.2330825812631374,37374.0,54192.3,0,45059.597918646
11031,0.18,0.0,0.0,48464.0,64457.1,0,64457.1
11032,0.21,0.0,0.0,137055.0,186394.8,0,186394.8
11033,0.25,0.0,0.0,148455.0,207837.0,0,207837.0
11034,0.3,0.15244755,0.2068481809001907,60944.0,88368.8,0,74897.19294356
11035,0.21,0.16934347,0.234447071041505,134976.0,183567.4,1,152481.45950512198
11036,0.3,0.16811848,0.2324083987344735,33285.0,48263.2,0,40149.264176063996
11037,0.21,0.1640956,0.2257554093506386,134444.0,182843.8,1,152839.93693271998
11038,0.3,0.16193493,0.222208484956902,118389.0,171664.0,0,143865.60217648
11039,0.18,0.0,0.0,50285.0,66879.0,0,66879.0
11040,0.21,0.0,0.0,171380.0,233076.8,0,233076.8
11041,0.3,0.1576227,0.2151839858457724,155694.0,225756.3,0,190171.98245198998
11042,0.25,0.0,0.0,71946.0,100724.4,0,100724.4
11043,0.3,0.0,0.0,117693.0,170654.8,0,170654.8
11044,0.25,0.15965566,0.2184866372753817,210392.0,294548.8,1,247522.416933792
11045,0.3,0.15341517,0.2083990159615781,387360.0,561672.0,0,475502.99463576
11046,0.25,0.0,0.0,247299.0,346218.6,0,346218.6
11047,0.25,0.16588195,0.2287017317273016,249620.0,349468.0,1,291497.5666974
11048,0.18,0.0,0.0,26027.0,34615.9,0,34615.9
11049,0.21,0.0,0.0,60450.0,82212.0,0,82212.0
11050,0.25,0.0,0.0,51776.0,72486.4,0,72486.4
11051,0.3,0.16440563,0.2262658549267152,36636.0,53122.2,0,44388.611242014
11052,0.18,0.0,0.0,162123.0,215623.6,0,215623.6
11053,0.3,0.15617229,0.2128374446248037,276810.0,401374.5,0,338690.925187395
11054,0.21,0.15598,0.2125269543375749,356184.0,484410.2,1,408851.897004
11055,0.3,0.15810803,0.2159709808136072,282849.0,410131.0,0,345285.99554807
11056,0.3,0.16015585,0.2193016734116681,319820.0,463739.0,0,389468.48627685
11057,0.21,0.0,0.0,116712.0,158728.3,0,158728.3
11058,0.3,0.16889998,0.2337083050485305,105510.0,152989.5,0,127149.57650979001
