ID,int_rc,NoPaiFull,NoPaidLoan,NewLoanApplication,monto_cobrar,acepta,pagado
10737,0.13467035,0.16580357,0.2285721907249111,317163.0,407449.9,1,339893.251983857
10738,0.12,0.0,0.0,47035.0,59734.4,0,59734.4
10739,0.12907618,0.15484169,0.210691821157151,51389.0,65730.4,1,55552.593779623996
10740,0.12,0.0,0.0,16362.0,20779.7,0,20779.7
10741,0.12,0.0,0.0,276808.0,351546.2,0,351546.2
10742,0.13304298,0.16349164,0.2247621123595225,33313.0,42742.0,1,35754.04032312
10743,0.12,0.0,0.0,45364.0,57612.3,0,57612.3
10744,0.1314248,0.15695117,0.2140965494252568,336946.0,431771.0,1,364004.03637792997
10745,0.12,0.0,0.0,85911.0,109107.0,0,109107.0
10746,0.12,0.15864503,0.2168428202189142,96832.0,122976.6,1,103466.973603702
10747,0.15889935,0.16782984,0.2319289074244143,85610.0,112054.9,1,93248.74406178399
10748,0.13071442,0.0,0.0,130283.0,166855.3,0,166855.3
10749,0.14336894,0.16661571,0.229915620919612,71730.0,92773.4,1,77315.894089886
10750,0.12,0.0,0.0,65088.0,82661.8,0,82661.8
10751,0.12,0.0,0.0,7260.0,9220.2,0,9220.2
10752,0.12,0.0,0.0,261240.0,331774.8,0,331774.8
10753,0.14224297,0.16615975,0.2291610563294349,109604.0,141635.0,1,118100.96380874999
10754,0.12,0.0,0.0,121000.0,153670.0,0,153670.0
10755,0.12,0.0,0.0,236190.0,299961.3,0,299961.3
10756,0.12,0.16928372,0.2343474934667224,16608.0,21092.2,1,17521.633921016
10757,0.12,0.0,0.0,48576.0,61691.5,0,61691.5
10758,0.15521322,0.165718,0.2284307943836737,122208.0,159507.5,1,133074.236115
10759,0.12,0.0,0.0,7200.0,9144.0,0,9144.0
10760,0.12887956,0.0,0.0,116559.0,149064.9,0,149064.9
10761,0.12,0.0,0.0,40512.0,51450.2,0,51450.2
10762,0.14407629,0.16464028,0.2266524438118705,70300.0,90973.6,1,75995.68102339201
10763,0.1370829,0.15748176,0.2149556121182611,25083.0,32283.9,1,27199.774608336
10764,0.12,0.0,0.0,29858.0,37919.7,0,37919.7
10765,0.12,0.0,0.0,81070.0,102958.9,0,102958.9
10766,0.13464631,0.1609129,0.2205370991879151,204516.0,262730.7,1,220453.94114397
10767,0.12631275,0.15797067,0.215748150364311,241640.0,308408.2,1,259688.750012506
10768,0.13645774,0.15468724,0.2104432044773582,161445.0,207692.2,1,175564.866812472
10769,0.12,0.0,0.0,235270.0,298792.9,0,298792.9
10770,0.12889408,0.16788454,0.2320197499995973,21876.0,27977.1,1,23280.177435966
10771,0.12,0.0,0.0,55165.0,70059.6,0,70059.6
10772,0.12,0.0,0.0,383460.0,486994.2,0,486994.2
10773,0.12,0.0,0.0,297103.0,377320.8,0,377320.8
10774,0.12,0.0,0.0,15040.0,19100.8,0,19100.8
10775,0.12,0.15043446,0.2036330581393402,327693.0,416170.1,1,353563.77573835396
10776,0.14646989,0.15990266,0.2188889908876511,338289.0,438581.5,1,368451.15152321
10777,0.12,0.0,0.0,232288.0,295005.8,0,295005.8
10778,0.12,0.0,0.0,70828.0,89951.6,0,89951.6
10779,0.12,0.16804828,0.2322917512569119,6498.0,8252.5,1,6865.6815693
10780,0.141405,0.16399267,0.2255860250651153,122432.0,158109.3,1,132180.53374116897
10781,0.12,0.0,0.0,347644.0,441507.9,0,441507.9
10782,0.14851509,0.16416746,0.2258736887654553,135360.0,175767.0,1,146911.77805818
10783,0.12,0.15586716,0.2123448176711143,237804.0,302011.1,1,254937.48755452398
10784,0.12,0.15180689,0.2058233218848005,178434.0,226611.2,1,192210.058488832
10785,0.12,0.0,0.0,31584.0,40111.7,0,40111.7
10786,0.12,0.16758972,0.2315302713464807,165927.0,210727.3,1,175411.57079664397
10787,0.12,0.0,0.0,212364.0,269702.3,0,269702.3
10788,0.12,0.16143079,0.221383525994235,76544.0,97210.9,1,81518.06761638899
10789,0.12,0.15341663,0.2084013586281524,66300.0,84201.0,1,71283.16633737
10790,0.12,0.1541763,0.2096213962791537,147152.0,186883.0,1,158070.0705271
10791,0.12,0.0,0.0,268974.0,341597.0,0,341597.0
10792,0.14581148,0.16947936,0.2346735946261371,63462.0,82234.8,1,68297.698726272
10793,0.13151293,0.16709694,0.2307129007306083,146454.0,187682.7,1,156321.49513906203
10794,0.12,0.0,0.0,207624.0,263682.5,0,263682.5
10795,0.13091682,0.16582291,0.2286041522669962,108300.0,138723.3,1,115719.798709197
10796,0.12,0.0,0.0,21400.0,27178.0,0,27178.0
10797,0.12639688,0.1530216,0.2077678013984771,105791.0,135031.3,1,114368.59442391999
10798,0.13549599,0.15537764,0.21155523990627,55172.0,70923.4,1,59903.489487224
10799,0.12961718,0.15342464,0.2084142113467607,282900.0,362003.7,1,306463.412648832
10800,0.12,0.0,0.0,88455.0,112337.8,0,112337.8
10801,0.12,0.0,0.0,92386.0,117330.2,0,117330.2
10802,0.12,0.0,0.0,373787.0,474709.5,0,474709.5
10803,0.12,0.0,0.0,42154.0,53535.6,0,53535.6
10804,0.12,0.0,0.0,281333.0,357292.9,0,357292.9
10805,0.1379397,0.16657104,0.2298416604097846,22878.0,29465.5,1,24557.40102088
10806,0.13285767,0.16748251,0.2313523605371943,34488.0,44243.2,1,36833.237813568
10807,0.1323878,0.16157855,0.2216252130715405,236868.0,303756.6,1,254676.04901907
10808,0.12956922,0.16387504,0.2253925011400208,69472.0,88894.2,1,74326.659419232
10809,0.1519594,0.16677125,0.2301732117380732,25403.0,33073.7,1,27557.957708874997
10810,0.1397364,0.15228938,0.2065950135200618,100806.0,130013.2,1,110213.570380184
10811,0.12,0.0,0.0,179151.0,227521.8,0,227521.8
10812,0.1358725,0.15449311,0.2101308441141147,70632.0,90823.7,1,76792.06412529299
10813,0.16426843,0.16954279,0.2347793554589042,236067.0,310255.4,1,257653.83387143404
10814,0.13176589,0.155335,0.2114865064848194,72657.0,93129.3,1,78663.0601845
10815,0.12,0.0,0.0,184393.0,234179.1,0,234179.1
10816,0.13184938,0.15650675,0.2133778337882372,47856.0,61344.2,1,51743.41862665
10817,0.12,0.0,0.0,102051.0,129604.8,0,129604.8
10818,0.12,0.0,0.0,17096.0,21711.9,0,21711.9
10819,0.1419592,0.15745284,0.2149087607155426,131175.0,169472.7,1,142788.742082532
10820,0.12,0.0,0.0,111708.0,141869.2,0,141869.2
10821,0.12,0.0,0.0,149472.0,189829.4,0,189829.4
10822,0.12,0.0,0.0,36890.0,46850.3,0,46850.3
10823,0.12,0.0,0.0,376675.0,478377.2,0,478377.2
10824,0.12,0.0,0.0,179504.0,227970.1,0,227970.1
10825,0.12,0.0,0.0,50518.0,64157.9,0,64157.9
10826,0.12,0.0,0.0,26094.0,33139.4,0,33139.4
10827,0.12,0.0,0.0,274596.0,348736.9,0,348736.9
10828,0.15397178,0.1679543,0.2321356206756431,281565.0,367152.8,1,305487.90848296
10829,0.15060095,0.16765486,0.2316383910164958,100062.0,130140.7,1,108321.979161198
10830,0.12,0.0,0.0,29730.0,37757.1,0,37757.1
10831,0.12,0.0,0.0,55029.0,69886.8,0,69886.8
10832,0.13084316,0.16958405,0.2348481595277642,188235.0,241099.5,1,200212.870337025
10833,0.12,0.0,0.0,30501.0,38736.3,0,38736.3
10834,0.15709387,0.16461992,0.226618891846212,44828.0,58594.4,1,48948.594559552
10835,0.12,0.0,0.0,16080.0,20421.6,0,20421.6
10836,0.13841847,0.15822658,0.216163355454963,144229.0,185827.3,1,156424.481850366
10837,0.15056643,0.16568747,0.2283803534629882,88840.0,115542.3,1,96398.38863501902
10838,0.12,0.0,0.0,89583.0,113770.4,0,113770.4
10839,0.14135683,0.15943336,0.2181247211999753,35278.0,45556.5,1,38293.27413516
10840,0.12,0.0,0.0,102492.0,130164.8,0,130164.8
10841,0.14759582,0.16596803,0.2288440268063104,93522.0,121353.8,1,101212.948880986
10842,0.12,0.16100183,0.2206823699031428,273294.0,347083.4,1,291202.337437378
10843,0.13308112,0.1624486,0.2230500599724388,14718.0,18884.4,1,15816.65565816
10844,0.12355603,0.15630509,0.2130519591495462,36393.0,46348.5,1,39103.993536135
10845,0.14532179,0.16743608,0.231275325983379,196130.0,254051.5,1,211514.11272188
10846,0.12,0.0,0.0,12958.0,16456.7,0,16456.7
10847,0.1375793,0.15166092,0.2055900312879609,90524.0,116556.8,1,98879.688479744
10848,0.12,0.0,0.0,166096.0,210941.9,0,210941.9
10849,0.13583381,0.15211208,0.2063113388854507,29680.0,38163.5,1,32358.37063492
10850,0.13333611,0.16307965,0.2240853594968743,49136.0,63058.0,1,52774.523430299996
10851,0.12,0.0,0.0,80410.0,102120.7,0,102120.7
10852,0.12,0.0,0.0,134592.0,170931.8,0,170931.8
10853,0.12,0.0,0.0,256343.0,325555.6,0,325555.6
10854,0.12656158,0.15481955,0.2106561770329637,25040.0,31965.1,1,27016.277602295
10855,0.13435814,0.15725556,0.2145892460589832,245658.0,315512.9,1,265896.74222327606
10856,0.12,0.0,0.0,55740.0,70789.8,0,70789.8
10857,0.12,0.0,0.0,15246.0,19362.4,0,19362.4
10858,0.14033905,0.1633695,0.2245614103239122,45448.0,58643.3,1,49062.77340065
10859,0.12,0.0,0.0,15045.0,19107.2,0,19107.2
10860,0.12,0.15759708,0.2151424665052205,102839.0,130605.5,1,110022.45456806001
10861,0.13413908,0.15008138,0.2030707210532698,162848.0,209119.5,1,177734.55685509
10862,0.12,0.0,0.0,335202.0,425706.5,0,425706.5
10863,0.12,0.0,0.0,187291.0,237859.6,0,237859.6
10864,0.12,0.0,0.0,151947.0,192972.7,0,192972.7
10865,0.13601395,0.1672282,0.230930526225792,10380.0,13348.8,1,11116.504203839999
10866,0.12,0.1625643,0.2232397603780206,73236.0,93009.7,1,77889.64322629
10867,0.12,0.0,0.0,152901.0,194184.3,0,194184.3
10868,0.14428698,0.16961817,0.2349050622892362,17588.0,22763.9,1,18902.728939937002
10869,0.12,0.16010271,0.2192150381863954,98133.0,124628.9,1,104675.47536568099
10870,0.12,0.0,0.0,53952.0,68519.0,0,68519.0
10871,0.12,0.0,0.0,294300.0,373761.0,0,373761.0
10872,0.12,0.0,0.0,77502.0,98427.5,0,98427.5
10873,0.1359403,0.16376199,0.2252065634997864,116718.0,150092.4,1,125512.96989212399
10874,0.12,0.0,0.0,374594.0,475734.4,0,475734.4
10875,0.12582487,0.16241962,0.223002552901251,156240.0,199334.9,1,166959.001289262
10876,0.13122392,0.16132735,0.2212143826318885,129181.0,165509.8,1,138808.54256697
10877,0.13089658,0.15208559,0.2062689658735721,113376.0,145222.9,1,123136.589571989
10878,0.1301323,0.16654001,0.2297902884336413,57792.0,73981.4,1,61660.536904185996
10879,0.12,0.0,0.0,145827.0,185200.3,0,185200.3
10880,0.15848069,0.16090345,0.2205216640445011,75600.0,98921.1,1,83004.35373220501
10881,0.12265503,0.0,0.0,110955.0,141207.4,0,141207.4
10882,0.13710216,0.16008466,0.2191856133976551,20124.0,25901.6,1,21755.151170544
10883,0.1305104,0.16145484,0.2214228581320532,89850.0,115053.9,1,96477.890984124
10884,0.12,0.0,0.0,345021.0,438176.7,0,438176.7
10885,0.13826345,0.16333795,0.2245095764771451,280619.0,361511.2,1,302462.70168995997
10886,0.12,0.0,0.0,138033.0,175301.9,0,175301.9
10887,0.12,0.15287545,0.2075335527697786,168528.0,214030.6,1,181310.57571123
10888,0.12,0.0,0.0,146663.0,186262.0,0,186262.0
10889,0.12,0.0,0.0,72584.0,92181.7,0,92181.7
10890,0.12,0.0,0.0,28600.0,36322.0,0,36322.0
10891,0.12030553,0.15167943,0.2056196096954243,51020.0,64811.0,1,54980.50446227
10892,0.12,0.0,0.0,216780.0,275310.6,0,275310.6
10893,0.15542203,0.16273355,0.2235173551979779,290985.0,379858.2,1,318042.52661739
10894,0.13827473,0.16680837,0.2302347006294338,86240.0,111100.8,1,92568.256646304
10895,0.12,0.0,0.0,153008.0,194320.2,0,194320.2
10896,0.14186268,0.1641945,0.2259182010647214,50100.0,64722.3,1,54095.25431265
10897,0.13344434,0.15379004,0.2090007851006622,213855.0,274471.0,1,232260.09393116002
10898,0.12606746,0.0,0.0,12279.0,15668.8,0,15668.8
10899,0.12,0.0,0.0,12495.0,15868.6,0,15868.6
10900,0.13414936,0.16022295,0.2194110835727172,215208.0,276359.2,1,232080.11371636
10901,0.12,0.0,0.0,63104.0,80142.1,0,80142.1
10902,0.12,0.0,0.0,72114.0,91584.8,0,91584.8
10903,0.12,0.0,0.0,38346.0,48699.4,0,48699.4
10904,0.12,0.0,0.0,138390.0,175755.3,0,175755.3
10905,0.12,0.0,0.0,202827.0,257590.3,0,257590.3
10906,0.12,0.0,0.0,47568.0,60411.4,0,60411.4
10907,0.12,0.0,0.0,191646.0,243390.4,0,243390.4
10908,0.12,0.0,0.0,244205.0,310140.4,0,310140.4
10909,0.15069774,0.16491593,0.2271068582352433,17682.0,22998.9,1,19206.015017523
10910,0.12,0.15142484,0.2052128959325182,73362.0,93169.7,1,79061.493084652
10911,0.12,0.0,0.0,204464.0,259669.3,0,259669.3
10912,0.12,0.16018479,0.2193488594949357,320670.0,407250.9,1,342015.50010618905
10913,0.1490511,0.16638307,0.2295305236902997,121261.0,157524.2,1,131314.84000470603
10914,0.12,0.0,0.0,7884.0,10012.7,0,10012.7
10915,0.12,0.0,0.0,56790.0,72123.3,0,72123.3
10916,0.14519958,0.16165492,0.2217501628327085,327960.0,424773.7,1,356106.941508396
10917,0.12,0.0,0.0,65880.0,83667.6,0,83667.6
10918,0.12,0.0,0.0,37653.0,47819.3,0,47819.3
10919,0.12,0.0,0.0,45003.0,57153.8,0,57153.8
10920,0.12,0.0,0.0,87780.0,111480.6,0,111480.6
10921,0.12,0.0,0.0,138320.0,175666.4,0,175666.4
10922,0.12,0.15223613,0.2065098026647444,119275.0,151479.2,1,128418.59281650401
10923,0.13279115,0.16130817,0.2211830244012272,358960.0,460470.7,1,386193.01404438104
10924,0.12458368,0.16178456,0.2219623203313936,49540.0,63142.9,1,52927.353706376
10925,0.12,0.0,0.0,47671.0,60542.2,0,60542.2
10926,0.12683116,0.15635735,0.2131363943015445,66552.0,84975.7,1,71689.124733605
10927,0.12,0.0,0.0,171076.0,217266.5,0,217266.5
10928,0.13611096,0.16791221,0.2320657072735077,58576.0,75335.2,1,62685.500077207995
10929,0.12,0.0,0.0,59052.0,74996.0,0,74996.0
10930,0.13124536,0.15133327,0.2050666702817488,92640.0,118694.6,1,100732.158050658
10931,0.14855354,0.15665342,0.2136149446411462,72748.0,94467.2,1,79668.59004217599
10932,0.12,0.16376911,0.225218272551496,234024.0,297210.5,1,248536.600932345
10933,0.15273693,0.16287178,0.2237441559430405,312664.0,407318.9,1,340978.145729358
10934,0.12,0.15479219,0.2106121315892714,139164.0,176738.3,1,149380.59148612298
10935,0.12,0.0,0.0,38595.0,49015.6,0,49015.6
10936,0.12,0.0,0.0,188132.0,238927.6,0,238927.6
10937,0.13468207,0.15074268,0.2041243306563433,44352.0,56978.2,1,48389.153430424
10938,0.13756804,0.15295658,0.2076635776239191,219060.0,282054.7,1,238912.577715074
10939,0.12,0.0,0.0,46227.0,58708.3,0,58708.3
10940,0.13487996,0.16851777,0.2330722515861824,228960.0,294186.1,1,244610.51446300297
10941,0.13333715,0.0,0.0,307800.0,395011.2,0,395011.2
10942,0.14491175,0.16005893,0.2191436709958711,273294.0,353891.6,1,297248.089168012
10943,0.12,0.1632699,0.2243977896815233,408744.0,519104.9,1,434350.69488749
10944,0.14038631,0.0,0.0,283905.0,366347.1,0,366347.1
10945,0.12,0.0,0.0,73740.0,93649.8,0,93649.8
10946,0.12,0.0,0.0,23982.0,30457.1,0,30457.1
10947,0.12,0.0,0.0,66242.0,84127.3,0,84127.3
10948,0.1505298,0.16904637,0.2339520744376554,161740.0,210347.7,1,174789.184877151
10949,0.12976669,0.16265324,0.2233856210299304,64568.0,82632.0,1,69191.63747232
10950,0.14120905,0.15650883,0.2133811957984099,80245.0,103613.1,1,87396.73494632701
10951,0.12,0.0,0.0,65096.0,82671.9,0,82671.9
10952,0.13910693,0.16644722,0.2296366919920775,23968.0,30897.3,1,25754.530309494
10953,0.15439431,0.16934662,0.2344523211354416,19565.0,25520.5,1,21198.68958429
10954,0.12,0.15642412,0.2132442881131215,198674.0,252316.0,1,212847.69173808
10955,0.12,0.0,0.0,50244.0,63809.9,0,63809.9
10956,0.14192826,0.16581942,0.2285983845368349,328814.0,424804.1,1,354363.33052437793
10957,0.12,0.0,0.0,44680.0,56743.6,0,56743.6
10958,0.15512954,0.1656667,0.2283460398859784,12522.0,16342.8,1,13635.342255239999
10959,0.14047112,0.15257855,0.2070579314460354,5982.0,7719.6,1,6541.754625420001
10960,0.1379706,0.15223907,0.2065145069848878,73440.0,94588.6,1,80188.519503398
10961,0.13368668,0.16663833,0.2299530760756012,274295.0,352108.8,1,293433.97758969595
10962,0.13017505,0.16260013,0.2232985174693182,220103.0,281770.4,1,235954.49632984804
10963,0.12,0.0,0.0,79410.0,100850.7,0,100850.7
10964,0.15040164,0.16299458,0.2239457027649833,66620.0,86632.8,1,72512.123149776
10965,0.12,0.0,0.0,331092.0,420486.8,0,420486.8
10966,0.12,0.0,0.0,258384.0,328147.7,0,328147.7
10967,0.12,0.0,0.0,149541.0,189917.1,0,189917.1
10968,0.15237062,0.16944383,0.2346143602786069,42616.0,55501.8,1,46097.36243610601
10969,0.12,0.0,0.0,37886.0,48115.2,0,48115.2
10970,0.13988821,0.1683413,0.2327787769189452,213430.0,275300.8,1,228956.30543695998
10971,0.13352631,0.0,0.0,359961.0,462019.4,0,462019.4
10972,0.12,0.0,0.0,155116.0,196997.3,0,196997.3
10973,0.12,0.0,0.0,244500.0,310515.0,0,310515.0
10974,0.12,0.15182701,0.2058554841507037,46425.0,58959.8,1,50008.109855802
10975,0.12,0.0,0.0,42009.0,53351.4,0,53351.4
10976,0.12,0.15290245,0.2075768221735501,92014.0,116857.8,1,98989.95607839
10977,0.12,0.0,0.0,36630.0,46520.1,0,46520.1
10978,0.1225551,0.15558569,0.211890705049752,29184.0,37138.2,1,31360.027527641996
10979,0.12,0.15444358,0.2100511719844786,67032.0,85130.6,1,71982.725368452
10980,0.13464487,0.16827123,0.2326622830421028,337158.0,433128.3,1,360245.268211191
10981,0.1314972,0.1545177,0.210170402147981,198048.0,253798.0,1,214581.7167754
10982,0.14688148,0.16724224,0.2309538082238945,95424.0,123753.6,1,103056.770727936
10983,0.14520434,0.1588959,0.217250498481698,183500.0,237670.0,1,199905.211447
10984,0.12,0.0,0.0,338400.0,429768.0,0,429768.0
10985,0.12,0.0,0.0,241136.0,306242.7,0,306242.7
10986,0.14470495,0.15628122,0.2130133964779117,23264.0,30120.0,1,25412.8096536
10987,0.12,0.0,0.0,42050.0,53403.5,0,53403.5
10988,0.12,0.0,0.0,260644.0,331017.9,0,331017.9
10989,0.12,0.16180952,0.2220031752209832,255366.0,324314.8,1,271837.577883104
10990,0.1255335,0.0,0.0,41910.0,53457.6,0,53457.6
10991,0.12,0.0,0.0,25305.0,32137.4,0,32137.4
10992,0.12,0.0,0.0,70155.0,89096.8,0,89096.8
10993,0.12558459,0.16161478,0.2216844865180234,11556.0,14740.7,1,12358.385012454
10994,0.14469442,0.16470526,0.2267595375974712,137904.0,178543.5,1,149136.44641119
10995,0.12,0.16381283,0.2252901757629216,27001.0,34291.3,1,28673.945102621
10996,0.12,0.0,0.0,6573.0,8347.7,0,8347.7
10997,0.12,0.0,0.0,43430.0,55156.1,0,55156.1
10998,0.12,0.0,0.0,209580.0,266166.6,0,266166.6
10999,0.12,0.0,0.0,130599.0,165860.7,0,165860.7
11000,0.14559545,0.1546739,0.2104217354698973,176670.0,228892.8,1,193489.05794208
11001,0.1674354,0.16815832,0.2324746074277019,32355.0,42625.6,1,35457.750715008
11002,0.12,0.0,0.0,25440.0,32308.8,0,32308.8
11003,0.15178636,0.15403044,0.2093869736873274,57343.0,74648.3,1,63150.189505748
11004,0.14416014,0.16220316,0.2226478128038773,106856.0,138288.8,1,115857.91964739199
11005,0.13642459,0.15371145,0.2088745824340882,9100.0,11706.5,1,9907.076910575
11006,0.13479494,0.15548867,0.2117342469520214,155023.0,199172.8,1,168203.686227824
11007,0.12,0.0,0.0,193732.0,246039.6,0,246039.6
11008,0.12,0.0,0.0,188652.0,239588.0,0,239588.0
11009,0.12,0.15451904,0.2101725578775896,60280.0,76555.6,1,64726.302181376
11010,0.12,0.0,0.0,381003.0,483873.8,0,483873.8
11011,0.12,0.0,0.0,31182.0,39601.1,0,39601.1
11012,0.13410264,0.16637687,0.2295202635512284,61362.0,78795.1,1,65685.417890663
11013,0.12,0.0,0.0,105259.0,133678.9,0,133678.9
11014,0.12,0.15131734,0.2050412353187466,206420.0,262153.4,1,222485.04484004402
11015,0.14290442,0.15914267,0.2176517513381254,156780.0,202701.6,1,170443.126162728
11016,0.13489275,0.16780266,0.2318837729041526,33812.0,43444.8,1,36154.646996832
11017,0.12,0.1506649,0.2040003233117293,44472.0,56479.4,1,47969.93684694
11018,0.12,0.0,0.0,241978.0,307312.1,0,307312.1
11019,0.15253513,0.16975076,0.2351262302871846,96131.0,125214.0,1,103958.82833736
11020,0.12,0.0,0.0,148896.0,189097.9,0,189097.9
11021,0.12,0.0,0.0,153738.0,195247.3,0,195247.3
11022,0.14586127,0.15164211,0.2055599748120455,48320.0,62616.0,1,53120.77764024
11023,0.12,0.0,0.0,120836.0,153461.7,0,153461.7
11024,0.12302687,0.16654077,0.2297915466123039,58626.0,74632.5,1,62203.145982975
11025,0.12,0.0,0.0,333523.0,423574.2,0,423574.2
11026,0.15849556,0.16577704,0.2285283493036442,230040.0,301006.3,1,251106.36656464796
11027,0.12703702,0.15168591,0.2056299648400274,154494.0,197294.6,1,167367.78906091402
11028,0.16577739,0.16732047,0.2310835484330926,142780.0,187866.7,1,156432.75545865102
11029,0.16094252,0.16759183,0.231533773268948,85745.0,112406.8,1,93568.33868355601
11030,0.13533889,0.16852398,0.2330825812631374,37374.0,48038.3,1,39942.694491566
11031,0.12,0.0,0.0,48464.0,61549.3,0,61549.3
11032,0.12,0.0,0.0,137055.0,174059.8,0,174059.8
11033,0.12,0.0,0.0,148455.0,188537.8,0,188537.8
11034,0.1413496,0.15244755,0.2068481809001907,60944.0,78700.0,1,66702.377815
11035,0.12,0.16934347,0.234447071041505,134976.0,171419.5,1,142390.72704433498
11036,0.15337588,0.16811848,0.2324083987344735,33285.0,43382.9,1,36089.432794008004
11037,0.14880903,0.1640956,0.2257554093506386,134444.0,174617.1,1,145963.20220524
11038,0.1532674,0.16193493,0.222208484956902,118389.0,154292.5,1,129307.154812975
11039,0.12,0.0,0.0,50285.0,63862.0,0,63862.0
11040,0.12,0.0,0.0,171380.0,217652.6,0,217652.6
11041,0.1305239,0.1576227,0.2151839858457724,155694.0,199369.9,1,167944.67806327
11042,0.12,0.0,0.0,71946.0,91371.4,0,91371.4
11043,0.12,0.0,0.0,117693.0,149470.1,0,149470.1
11044,0.13396089,0.15965566,0.2184866372753817,210392.0,270135.1,1,227006.502320334
11045,0.13954443,0.15341517,0.2083990159615781,387360.0,499517.9,1,422884.2764534571
11046,0.12,0.0,0.0,247299.0,314069.7,0,314069.7
11047,0.15373294,0.16588195,0.2287017317273016,249620.0,325437.8,1,271453.54313229
11048,0.12,0.0,0.0,26027.0,33054.3,0,33054.3
11049,0.12,0.0,0.0,60450.0,76771.5,0,76771.5
11050,0.14944872,0.0,0.0,51776.0,67280.3,0,67280.3
11051,0.15444435,0.16440563,0.2262658549267152,36636.0,47789.6,1,39932.720704552
11052,0.12,0.0,0.0,162123.0,205896.2,0,205896.2
11053,0.12857291,0.15617229,0.2128374446248037,276810.0,353921.8,1,298649.022013078
11054,0.14869897,0.15598,0.2125269543375749,356184.0,462575.8,1,390423.226716
11055,0.1446055,0.15810803,0.2159709808136072,282849.0,366177.9,1,308282.233601463
11056,0.14772357,0.16015585,0.2193016734116681,319820.0,415038.0,1,348567.2363277
11057,0.12,0.0,0.0,116712.0,148224.2,0,148224.2
11058,0.14588512,0.16889998,0.2337083050485305,105510.0,136728.8,1,113635.308414576
